hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-01,18,36,105,11,207,549,28,0.74,Covid-19,31,8,74.25,9.05,modéré,29.5,73.5,4421.8,False,0.25,0.85,0.06,112.7,51.7
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-02,13,20,281,0,31,532,27,3.86,Dengue,17,1,89.88,26.16,faible,31.9,42.3,4299.2,False,0.76,0.58,0.14,103.4,45.1
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-03,94,68,132,24,180,555,59,3.09,Dengue,33,6,90.61,12.23,modéré,27.4,52.6,4742.8,False,0.89,0.46,0.01,32.2,56.4
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-04,28,44,37,23,275,533,29,3.96,Paludisme,96,8,56.71,23.29,élevé,29.0,59.5,1534.0,True,0.77,0.56,0.11,24.3,12.5
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-05,88,31,299,11,13,539,26,2.59,Covid-19,82,8,89.28,3.32,élevé,34.5,75.7,1148.2,True,0.66,0.51,0.18,171.9,33.2
